District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
RAMNAGARA, 1.RAMANAGARA, 2014-15,Summer     ,503.0,896,1.78131212723658
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,70105.0,129670,1.84965409029313
RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,59.0,100,1.69491525423729
RAMNAGARA, 1.RAMANAGARA, 2015-16,Summer     ,201.0,344,1.71144278606965
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,66422.0,46568,0.701093011351661
RAMNAGARA, 1.RAMANAGARA, 2016-17,Rabi       ,1.0,1,1
RAMNAGARA, 1.RAMANAGARA, 2016-17,Summer     ,168.0,304,1.80952380952381
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,73600.0,182072,2.47380434782609
RAMNAGARA, 1.RAMANAGARA, 2017-18,Rabi       ,74.0,118,1.59459459459459
RAMNAGARA, 1.RAMANAGARA, 2017-18,Summer     ,173.0,301,1.73988439306358
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,50031.0,84175,1.68245687673642
RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,124.0,172,1.38709677419355
RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,153.0,274,1.79084967320261
RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,768.0,322,0.419270833333333
RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,1427.0,393,0.275402943237561
RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,610.0,274,0.449180327868853
RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,593.0,146,0.246205733558179
RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,368.0,91,0.247282608695652
RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,565.0,136,0.24070796460177
RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,387.0,102,0.263565891472868
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,366.0,78,0.213114754098361
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,377.0,68,0.180371352785146
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,335.0,37,0.11044776119403
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,2.0,nan,0
RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,290.0,905,3.12068965517241
RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,6252.0,16531,2.64411388355726
RAMNAGARA, 1.RAMANAGARA, 2008-09,Summer     ,360.0,1130,3.13888888888889
RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,7446.0,21277,2.85750738651625
RAMNAGARA, 1.RAMANAGARA, 2009-10,Summer     ,868.0,2738,3.15437788018433
RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,7884.0,19794,2.51065449010654
RAMNAGARA, 1.RAMANAGARA, 2010-11,Summer     ,589.0,1744,2.96095076400679
RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,7230.0,19461,2.69170124481328
RAMNAGARA, 1.RAMANAGARA, 2011-12,Summer     ,467.0,802,1.71734475374732
RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,6340.0,15407,2.4301261829653
RAMNAGARA, 1.RAMANAGARA, 2012-13,Summer     ,412.0,849,2.06067961165049
RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,5321.0,13931,2.61811689532043
RAMNAGARA, 1.RAMANAGARA, 2013-14,Summer     ,431.0,799,1.8538283062645
RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,4617.0,10759,2.33030106129521
RAMNAGARA, 1.RAMANAGARA, 2014-15,Rabi       ,2.0,5,2.5
RAMNAGARA, 1.RAMANAGARA, 2014-15,Summer     ,605.0,1887,3.11900826446281
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,4092.0,9466,2.31329423264907
RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,45.0,110,2.44444444444444
RAMNAGARA, 1.RAMANAGARA, 2015-16,Summer     ,317.0,704,2.22082018927445
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,3967.0,6467,1.63019914292917
RAMNAGARA, 1.RAMANAGARA, 2016-17,Rabi       ,1.0,3,3
RAMNAGARA, 1.RAMANAGARA, 2016-17,Summer     ,65.0,144,2.21538461538462
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,4028.0,11629,2.88704071499503
RAMNAGARA, 1.RAMANAGARA, 2017-18,Rabi       ,5.0,13,2.6
RAMNAGARA, 1.RAMANAGARA, 2017-18,Summer     ,261.0,1001,3.83524904214559
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,3024.0,6610,2.18584656084656
RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,150.0,298,1.98666666666667
RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,2178.0,836,0.383838383838384
RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,2099.0,1382,0.658408766079085
RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,6392.0,1816,0.284105131414268
RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,4576.0,2852,0.623251748251748
RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,727.0,23,0.031636863823934
RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,1934.0,920,0.47569803516029
RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,1372.0,521,0.379737609329446
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,3430.0,2936,0.85597667638484
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,485.0,403,0.830927835051546
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,2329.0,1139,0.489051094890511
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,287.0,256,0.89198606271777
RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,158.0,42,0.265822784810127
RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,3.0,2,0.666666666666667
RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,106.0,61,0.575471698113208
RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,77.0,37,0.480519480519481
RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,5.0,3,0.6
RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,6.0,4,0.666666666666667
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,6.0,3,0.5
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,7.0,3,0.428571428571429
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,136.0,81,0.595588235294118
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,15.0,13,0.866666666666667
RAMNAGARA, 1.RAMANAGARA, 2008-09,Whole Year ,936.0,86252,92.1495726495727
RAMNAGARA, 1.RAMANAGARA, 2009-10,Whole Year ,863.0,87724,101.650057937428
RAMNAGARA, 1.RAMANAGARA, 2010-11,Whole Year ,924.0,100947,109.25
RAMNAGARA, 1.RAMANAGARA, 2011-12,Whole Year ,876.0,74066,84.5502283105023
RAMNAGARA, 1.RAMANAGARA, 2012-13,Whole Year ,719.0,66256,92.1502086230876
RAMNAGARA, 1.RAMANAGARA, 2013-14,Whole Year ,191.0,14697,76.9476439790576
RAMNAGARA, 1.RAMANAGARA, 2014-15,Whole Year ,1027.0,67320,65.5501460564752
RAMNAGARA, 1.RAMANAGARA, 2015-16,Whole Year ,492.0,45338,92.150406504065
RAMNAGARA, 1.RAMANAGARA, 2016-17,Whole Year ,98.0,10241,104.5
RAMNAGARA, 1.RAMANAGARA, 2017-18,Whole Year ,221.0,17216,77.9004524886878
RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,278.0,23769,85.5
RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,1.0,1,1
RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,143.0,49,0.342657342657343
RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,79.0,18,0.227848101265823
RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,23.0,11,0.478260869565217
RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,14.0,11,0.785714285714286
RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,40.0,20,0.5
RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,88.0,51,0.579545454545455
RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,2.0,1,0.5
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,8.0,3,0.375
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,6.0,4,0.666666666666667
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,10.0,10,1
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,1.0,1,1
RAMNAGARA, 1.RAMANAGARA, 2008-09,Whole Year ,10.0,101,10.1
RAMNAGARA, 1.RAMANAGARA, 2009-10,Whole Year ,8.0,53,6.625
RAMNAGARA, 1.RAMANAGARA, 2010-11,Whole Year ,89.0,1089,12.2359550561798
RAMNAGARA, 1.RAMANAGARA, 2011-12,Whole Year ,15.0,219,14.6
RAMNAGARA, 1.RAMANAGARA, 2012-13,Whole Year ,34.0,527,15.5
RAMNAGARA, 1.RAMANAGARA, 2013-14,Whole Year ,47.0,690,14.6808510638298
RAMNAGARA, 1.RAMANAGARA, 2014-15,Whole Year ,18.0,305,16.9444444444444
RAMNAGARA, 1.RAMANAGARA, 2015-16,Whole Year ,18.0,286,15.8888888888889
RAMNAGARA, 1.RAMANAGARA, 2016-17,Whole Year ,24.0,288,12
RAMNAGARA, 1.RAMANAGARA, 2017-18,Whole Year ,30.0,389,12.9666666666667
RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,18.0,261,14.5
RAMNAGARA, 1.RAMANAGARA, 2008-09,Whole Year ,4.0,39,9.75
RAMNAGARA, 1.RAMANAGARA, 2009-10,Whole Year ,4.0,37,9.25
RAMNAGARA, 1.RAMANAGARA, 2010-11,Whole Year ,9.0,99,11
RAMNAGARA, 1.RAMANAGARA, 2011-12,Whole Year ,5.0,53,10.6
RAMNAGARA, 1.RAMANAGARA, 2012-13,Whole Year ,2.0,21,10.5
RAMNAGARA, 1.RAMANAGARA, 2013-14,Whole Year ,4.0,35,8.75
RAMNAGARA, 1.RAMANAGARA, 2014-15,Whole Year ,18.0,162,9
RAMNAGARA, 1.RAMANAGARA, 2015-16,Whole Year ,2.0,15,7.5
RAMNAGARA, 1.RAMANAGARA, 2016-17,Whole Year ,2.0,12,6
RAMNAGARA, 1.RAMANAGARA, 2017-18,Whole Year ,6.0,50,8.33333333333333
RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,74.0,983,13.2837837837838
RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,1.0,1,1
RAMNAGARA, 1.RAMANAGARA, 2008-09,Whole Year ,16.0,76,4.75
RAMNAGARA, 1.RAMANAGARA, 2009-10,Whole Year ,87.0,438,5.03448275862069
RAMNAGARA, 1.RAMANAGARA, 2010-11,Whole Year ,1.0,5,5
RAMNAGARA, 1.RAMANAGARA, 2011-12,Whole Year ,6.0,30,5
RAMNAGARA, 1.RAMANAGARA, 2012-13,Whole Year ,8.0,38,4.75
RAMNAGARA, 1.RAMANAGARA, 2013-14,Whole Year ,21.0,100,4.76190476190476
RAMNAGARA, 1.RAMANAGARA, 2014-15,Whole Year ,21.0,126,6
RAMNAGARA, 1.RAMANAGARA, 2015-16,Whole Year ,1.0,5,5
RAMNAGARA, 1.RAMANAGARA, 2016-17,Whole Year ,8.0,47,5.875
RAMNAGARA, 1.RAMANAGARA, 2017-18,Whole Year ,2.0,13,6.5
RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,11.0,64,5.81818181818182
RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,75.0,20,0.266666666666667
RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,72.0,6,0.0833333333333333
RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,8.0,3,0.375
RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,61.0,22,0.360655737704918
RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,24.0,12,0.5
RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,116.0,56,0.482758620689655
RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,20.0,6,0.3
RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,1.0,nan,0
RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,1.0,nan,0
RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,10.0,5,0.5
RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,6.0,3,0.5
